"artifactName","packageName","typeName","sumEffectiveLinesOfMethodCode","maxEffectiveLinesOfMethodCode","methodWithMaxEffectiveLinesOfMethodCode","maxCyclomaticComplexity","methodWithMaxCyclomaticComplexity","Source Cypher File: Overview/Effective_lines_of_method_code_per_type.cypher"
"axon-messaging-4.6.8","org.axonframework.tracing.attributes","MessageIdSpanAttributesProvider",2,1,"<init>",1,"<init>",""
"axon-messaging-4.6.8","org.axonframework.tracing.attributes","MessageTypeSpanAttributesProvider",2,1,"<init>",1,"<init>",""
"axon-messaging-4.6.8","org.axonframework.tracing.attributes","PayloadTypeSpanAttributesProvider",2,1,"provideForMessage",1,"provideForMessage",""
"axon-eventsourcing-4.6.8","org.axonframework.eventsourcing.eventstore","DomainEventStream$1",2,1,"getLastSequenceNumber",1,"getLastSequenceNumber",""
"axon-test-4.6.8","org.axonframework.test.aggregate","ResultValidator",1,1,"expectNoEvents",1,"expectNoEvents",""
"axon-test-4.6.8","org.axonframework.test.saga","FixtureConfiguration",1,1,"suppressExceptionInGivenPhase",1,"suppressExceptionInGivenPhase",""
"axon-modelling-4.6.8","org.axonframework.modelling.command","AggregateAnnotationCommandHandler$1",1,1,"<clinit>",4,"<clinit>",""
"axon-modelling-4.6.8","org.axonframework.modelling.command","LockAwareAggregate$LockSupplier",1,1,"acquire",1,"acquire",""
"axon-modelling-4.6.8","org.axonframework.modelling.command","Aggregate",1,1,"identifierAsString",1,"identifierAsString",""
"axon-modelling-4.6.8","org.axonframework.modelling.command","ForwardingMode",1,1,"initialize",1,"initialize",""
"axon-modelling-4.6.8","org.axonframework.modelling.command.inspection","AggregateMetaModelFactory",1,1,"createModel",1,"createModel",""
"axon-modelling-4.6.8","org.axonframework.modelling.saga.metamodel","SagaModel",1,1,"hasHandlerMethod",2,"hasHandlerMethod",""
"axon-messaging-4.6.8","org.axonframework.eventhandling","EventProcessor",1,1,"shutdownAsync",1,"shutdownAsync",""
"axon-messaging-4.6.8","org.axonframework.eventhandling","TrackingToken",1,1,"position",1,"position",""
"axon-messaging-4.6.8","org.axonframework.messaging","MessageDispatchInterceptor",1,1,"handle",1,"handle",""
"axon-messaging-4.6.8","org.axonframework.messaging.annotation","ParameterResolver",1,1,"supportedPayloadType",1,"supportedPayloadType",""
"axon-messaging-4.6.8","org.axonframework.messaging.annotation","MessageInterceptingMember",1,1,"priority",1,"priority",""
"axon-messaging-4.6.8","org.axonframework.messaging.deadletter","DeadLetter",1,1,"withDiagnostics",1,"withDiagnostics",""
"axon-messaging-4.6.8","org.axonframework.messaging.deadletter","EnqueueDecision",1,1,"withDiagnostics",1,"withDiagnostics",""
"axon-messaging-4.6.8","org.axonframework.serialization.upcasting.event","SingleEventUpcaster",1,1,"<init>",1,"<init>",""
"axon-messaging-4.6.8","org.axonframework.serialization.upcasting.event","EventMultiUpcaster",1,1,"<init>",1,"<init>",""
"axon-messaging-4.6.8","org.axonframework.serialization.upcasting.event","ContextAwareEventMultiUpcaster",1,1,"<init>",1,"<init>",""
"axon-messaging-4.6.8","org.axonframework.serialization.upcasting.event","ContextAwareSingleEventUpcaster",1,1,"<init>",1,"<init>",""
"axon-eventsourcing-4.6.8","org.axonframework.eventsourcing","SnapshotTriggerDefinition",1,1,"reconfigure",1,"reconfigure",""
"axon-eventsourcing-4.6.8","org.axonframework.eventsourcing","MultiStreamableMessageSource$Builder",1,1,"<init>",1,"<init>",""
"axon-configuration-4.6.8","org.axonframework.config","ConfigurerModule",1,1,"order",1,"order",""
