"memberName","authority","hub","incomingDependencies","outgoingDependencies","Source Cypher File: Centrality/Centrality_9c_Hyperlink_Induced_Topic_Search_HITS_Stream.cypher"
"org.axonframework.modelling.command.inspection.MethodCommandHandlerInterceptorDefinition",2.971316177421632e-52,0.007700139396391409,1,5,""
"org.axonframework.modelling.command.inspection.MethodCreationPolicyDefinition",2.971316177421632e-52,0.007614542101949171,1,5,""
"org.axonframework.modelling.saga.repository.AssociationValueMap",2.971316177421632e-52,0.001035695591094757,1,4,""
"org.axonframework.test.aggregate.StubAggregateLifecycleRule",2.971316177421632e-52,1.7079911489725176e-05,1,2,""
"org.axonframework.commandhandling.CurrentUnitOfWorkParameterResolverFactory",0,0.0458992242640771,,6,""
"org.axonframework.commandhandling.distributed.CommandCallbackRepository",0,0.010399438712891541,,4,""
"org.axonframework.commandhandling.distributed.ConsistentHashChangeListener",0,1.9418415842491643e-06,,1,""
"org.axonframework.commandhandling.distributed.DispatchMessage",0,0.03666525828621018,,9,""
"org.axonframework.commandhandling.distributed.ReplyMessage",0,0.0286903837509362,,13,""
"org.axonframework.commandhandling.distributed.ServiceRegistryException",0,8.100495955676652e-05,,1,""
"org.axonframework.commandhandling.distributed.SimpleMember",0,0.0002889865768934371,,1,""
"org.axonframework.common.caching.EhCacheAdapter",0,0.004812626797674437,,4,""
"org.axonframework.common.caching.JCacheAdapter",0,0.004812626797674437,,4,""
"org.axonframework.common.jpa.SimpleEntityManagerProvider",0,0.007932632056886369,,2,""
"org.axonframework.common.legacyjpa.SimpleEntityManagerProvider",0,0.00711452116680548,,2,""
"org.axonframework.common.property.BeanPropertyAccessStrategy",0,1.606009179913021e-47,,1,""
"org.axonframework.common.property.DirectPropertyAccessStrategy",0,0.0009841608427689952,,3,""
"org.axonframework.common.property.UniformPropertyAccessStrategy",0,1.606009179913021e-47,,1,""
"org.axonframework.eventhandling.ConcludesBatchParameterResolverFactory",0,0.05704268799706035,,8,""
"org.axonframework.eventhandling.DisallowReplay",0,2.5034755828099928e-05,,1,""
"org.axonframework.eventhandling.ResetHandler",0,0.0006494679795605247,,2,""
"org.axonframework.eventhandling.SequenceNumberParameterResolverFactory",0,0.0033746983677954596,,5,""
"org.axonframework.eventhandling.TimestampParameterResolverFactory",0,0.0033746983677954596,,5,""
"org.axonframework.eventhandling.TransactionMethodExecutionException",0,8.100495955676652e-05,,1,""
"org.axonframework.eventhandling.async.FullConcurrencyPolicy",0,0.018421516912720554,,2,""
"org.axonframework.eventhandling.async.SequentialPolicy",0,0.0015745822072889962,,1,""
"org.axonframework.eventhandling.interceptors.EventLoggingInterceptor",0,0.06140415246210605,,7,""
"org.axonframework.eventhandling.replay.ReplayAwareMessageHandlerWrapper",0,0.009397003572046665,,5,""
"org.axonframework.eventhandling.replay.ReplayContextParameterResolverFactory",0,0.008984220027302833,,4,""
"org.axonframework.eventhandling.tokenstore.jdbc.Oracle11TokenTableFactory",0,0.0002791772242388063,,2,""
"org.axonframework.eventhandling.tokenstore.jdbc.PostgresTokenTableFactory",0,1.5316097067957125e-53,,1,""
"org.axonframework.eventsourcing.EventCountSnapshotTriggerDefinition",0,0.0035202035144332646,,4,""
"org.axonframework.eventsourcing.EventSourcingHandler",0,1.1353660734511722e-05,,1,""
"org.axonframework.eventsourcing.FilteringEventStorageEngine",0,0.03800614523852039,,6,""
"org.axonframework.eventsourcing.MultiStreamableMessageSource",0,0.0001056988153769717,,3,""
"org.axonframework.eventsourcing.conflictresolution.Conflicts",0,0.046023487306366004,,3,""
"org.axonframework.eventsourcing.eventstore.EqualRevisionPredicate",0,0.01866250650115901,,5,""
"org.axonframework.eventsourcing.eventstore.SequenceEventStorageEngine",0,0.03820919214333415,,8,""
"org.axonframework.eventsourcing.eventstore.inmemory.InMemoryEventStorageEngine",0,0.05152408328004943,,11,""
"org.axonframework.eventsourcing.eventstore.jdbc.HsqlEventTableFactory",0,1.6197295013626151e-06,,1,""
"org.axonframework.eventsourcing.eventstore.jdbc.MySqlEventTableFactory",0,1.6197295013626151e-06,,1,""
"org.axonframework.eventsourcing.eventstore.jdbc.Oracle11EventTableFactory",0,0.0006047394727368991,,3,""
"org.axonframework.eventsourcing.eventstore.jdbc.PostgresEventTableFactory",0,1.6197295013626151e-06,,1,""
"org.axonframework.eventsourcing.eventstore.jpa.SQLStateResolver",0,0.0016713768812465992,,2,""
"org.axonframework.messaging.EventPublicationFailedException",0,8.100495955676652e-05,,1,""
"org.axonframework.messaging.Headers",0,0.035009023657058824,,5,""
"org.axonframework.messaging.annotation.AggregateTypeParameterResolverFactory",0,0.0033746983677954596,,5,""
"org.axonframework.messaging.annotation.AnnotatedMessageHandlingMemberDefinition",0,0.043405736817778956,,7,""
"org.axonframework.messaging.annotation.DefaultParameterResolverFactory",0,0.04284812380691135,,12,""
"org.axonframework.messaging.annotation.MessageHandlerInterceptorDefinition",0,0.007798246758914121,,6,""
"org.axonframework.messaging.annotation.MessageIdentifierParameterResolverFactory",0,0.0033746983677954596,,5,""
"org.axonframework.messaging.annotation.SourceIdParameterResolverFactory",0,0.0033746983677954596,,5,""
"org.axonframework.messaging.correlation.MultiCorrelationDataProvider",0,0.025597211147291785,,2,""
"org.axonframework.messaging.correlation.SimpleCorrelationDataProvider",0,0.032576581316968896,,3,""
"org.axonframework.messaging.deadletter.DeadLetterParameterResolverFactory",0,0.01118449753557679,,4,""
"org.axonframework.messaging.interceptors.BeanValidationInterceptor",0,0.04570329218053395,,6,""
"org.axonframework.messaging.interceptors.ExceptionHandler",0,0.02378191940729144,,3,""
"org.axonframework.messaging.interceptors.LoggingInterceptor",0,0.045581856581412804,,5,""
"org.axonframework.messaging.interceptors.legacyvalidation.BeanValidationInterceptor",0,0.04570329218053395,,6,""
"org.axonframework.messaging.responsetypes.ConvertingResponseMessage",0,0.0492744326502241,,8,""
"org.axonframework.modelling.command.AggregateIdentifier",0,0.0001604589774570172,,1,""
"org.axonframework.modelling.command.ForwardMatchingInstances",0,0.028059938354190753,,7,""
"org.axonframework.modelling.command.ForwardNone",0,0.02421585666248878,,2,""
"org.axonframework.modelling.command.MetaDataCommandTargetResolver",0,0.01909521061331647,,5,""
"org.axonframework.modelling.command.inspection.AggregateMemberAnnotatedChildEntityCollectionDefinition",0,0.03975033256077703,,8,""
"org.axonframework.modelling.command.inspection.AggregateMemberAnnotatedChildEntityDefinition",0,0.039148834370110075,,7,""
"org.axonframework.modelling.command.inspection.AggregateMemberAnnotatedChildEntityMapDefinition",0,0.03975033256077703,,8,""
"org.axonframework.modelling.command.inspection.CommandHandlerInterceptorHandlingMember",0,0.00029746014163547563,,1,""
"org.axonframework.modelling.saga.EndSagaMessageHandlerDefinition",0,0.0075763517501459075,,4,""
"org.axonframework.modelling.saga.MetaDataAssociationResolver",0,0.029240979891676244,,4,""
"org.axonframework.modelling.saga.SagaEventHandler",0,0.00035559785540034396,,3,""
"org.axonframework.modelling.saga.SagaMethodMessageHandlerDefinition",0,0.018328969300862523,,6,""
"org.axonframework.modelling.saga.StartSaga",0,7.01062607405599e-05,,1,""
"org.axonframework.modelling.saga.repository.jdbc.HsqlSagaSqlSchema",0,8.392748491432622e-05,,1,""
"org.axonframework.modelling.saga.repository.jdbc.Oracle11SagaSqlSchema",0,0.00010449804556861957,,3,""
"org.axonframework.modelling.saga.repository.jdbc.PostgresSagaSqlSchema",0,0.00010261357147535948,,2,""
"org.axonframework.modelling.saga.repository.jpa.AbstractSagaEntry",0,0.015746322071061157,,3,""
"org.axonframework.queryhandling.CompletedEmitterException",0,0.00030540503957702484,,1,""
"org.axonframework.queryhandling.annotation.MethodQueryMessageHandlerDefinition",0,0.007586785852745059,,4,""
"org.axonframework.serialization.FixedValueRevisionResolver",0,0.0011098542291223818,,1,""
"org.axonframework.serialization.MavenArtifactRevisionResolver",0,0.0011128110144832902,,2,""
"org.axonframework.serialization.converters.BlobToInputStreamConverter",0,5.703603823242397e-05,,2,""
"org.axonframework.serialization.converters.ByteArrayToInputStreamConverter",0,3.98365970220122e-05,,1,""
"org.axonframework.serialization.converters.ByteArrayToStringConverter",0,3.98365970220122e-05,,1,""
"org.axonframework.serialization.converters.InputStreamToByteArrayConverter",0,5.703603823242397e-05,,2,""
"org.axonframework.serialization.converters.StringToByteArrayConverter",0,3.98365970220122e-05,,1,""
"org.axonframework.serialization.upcasting.event.ContextAwareEventMultiUpcaster",0,0.002373540420916401,,3,""
"org.axonframework.serialization.upcasting.event.ContextAwareSingleEventUpcaster",0,0.002373540420916401,,3,""
"org.axonframework.serialization.upcasting.event.EventMultiUpcaster",0,0.002373540420916401,,3,""
"org.axonframework.test.FixtureResourceParameterResolverFactory",0,0.009478113964602514,,4,""
"org.axonframework.test.aggregate.StubAggregateLifecycleExtension",0,1.7034529428881882e-05,,1,""
"org.axonframework.test.matchers.NonStaticFieldsFilter",0,0.002013611098272055,,1,""
"org.axonframework.test.matchers.NonTransientFieldsFilter",0,0.004035960525664872,,2,""
"org.axonframework.test.utils.AutowiredResourceInjector",0,5.402175754470196e-06,,1,""
"org.axonframework.tracing.MultiSpanFactory",0,0.038950540773133244,,5,""
"org.axonframework.tracing.SpanUtils",0,0.03799702751250673,,4,""
"org.axonframework.tracing.attributes.AggregateIdentifierSpanAttributesProvider",0,0.030201168948486696,,3,""
"org.axonframework.tracing.attributes.MessageIdSpanAttributesProvider",0,0.024585819915217536,,2,""
"org.axonframework.tracing.attributes.MessageNameSpanAttributesProvider",0,0.03508773000165621,,4,""
"org.axonframework.tracing.attributes.MessageTypeSpanAttributesProvider",0,0.024585819915217536,,2,""
"org.axonframework.tracing.attributes.MetadataSpanAttributesProvider",0,0.03156519008489465,,3,""
"org.axonframework.tracing.attributes.PayloadTypeSpanAttributesProvider",0,0.024585819915217536,,2,""
