"fullQualifiedDependentTypeName","dependentTypeName","dependentTypeLabels","numberOfUsingPackages","Source Cypher File: Internal_Dependencies/List_types_that_are_used_by_many_different_packages.cypher"
"org.axonframework.lifecycle.ShutdownHandler","ShutdownHandler","Type,File,Java,ByteCode,Annotation,TypeWeaklyConnectedComponent0,TypeLabelPropagation10,TypeLouvainCommunity1,TypeLeidenCommunity2,TypeKCoreDecomposition2,TypeMaximumKCut27",1,""
"org.axonframework.deadline.SimpleDeadlineManager","SimpleDeadlineManager","Type,File,Java,ByteCode,Class,TypeWeaklyConnectedComponent0,TypeLabelPropagation15,TypeLouvainCommunity8,TypeLeidenCommunity2,TypeKCoreDecomposition10,TypeMaximumKCut27",1,""
"org.axonframework.deadline.SimpleDeadlineManager$Builder","SimpleDeadlineManager$Builder","Type,File,Java,ByteCode,Class,TypeWeaklyConnectedComponent0,TypeLabelPropagation15,TypeLouvainCommunity8,TypeLeidenCommunity2,TypeKCoreDecomposition10,TypeMaximumKCut55",1,""
"org.axonframework.messaging.SimpleHandlerAttributes","SimpleHandlerAttributes","Type,File,Java,ByteCode,Class,TypeWeaklyConnectedComponent0,TypeLabelPropagation107,TypeLouvainCommunity1,TypeLeidenCommunity2,TypeKCoreDecomposition2,TypeMaximumKCut80",1,""
"org.axonframework.queryhandling.SimpleQueryBus","SimpleQueryBus","Type,File,Java,ByteCode,Class,TopCentralityHyperlinkInducedTopicSearchHub,TypeWeaklyConnectedComponent0,TypeLabelPropagation55,TypeLouvainCommunity10,TypeLeidenCommunity11,TypeKCoreDecomposition10,TypeMaximumKCut42",1,""
"org.axonframework.queryhandling.SimpleQueryBus$Builder","SimpleQueryBus$Builder","Type,File,Java,ByteCode,Class,TypeWeaklyConnectedComponent0,TypeLabelPropagation55,TypeLouvainCommunity10,TypeLeidenCommunity11,TypeKCoreDecomposition10,TypeMaximumKCut49",1,""
"org.axonframework.queryhandling.SimpleQueryUpdateEmitter","SimpleQueryUpdateEmitter","Type,File,Java,ByteCode,Class,TypeWeaklyConnectedComponent0,TypeLabelPropagation52,TypeLouvainCommunity10,TypeLeidenCommunity11,TypeKCoreDecomposition9,TypeMaximumKCut35",1,""
"org.axonframework.queryhandling.SimpleQueryUpdateEmitter$Builder","SimpleQueryUpdateEmitter$Builder","Type,File,Java,ByteCode,Class,TypeWeaklyConnectedComponent0,TypeLabelPropagation52,TypeLouvainCommunity10,TypeLeidenCommunity11,TypeKCoreDecomposition9,TypeMaximumKCut29",1,""
"org.axonframework.serialization.upcasting.SingleEntryMultiUpcaster","SingleEntryMultiUpcaster","Type,File,Java,ByteCode,Class,GenericDeclaration,TypeWeaklyConnectedComponent0,TypeLabelPropagation16,TypeLouvainCommunity0,TypeLeidenCommunity9,TypeKCoreDecomposition2,TypeMaximumKCut39",1,""
"org.axonframework.serialization.upcasting.SingleEntryUpcaster","SingleEntryUpcaster","Type,File,Java,ByteCode,Class,GenericDeclaration,TypeWeaklyConnectedComponent0,TypeLabelPropagation16,TypeLouvainCommunity9,TypeLeidenCommunity9,TypeKCoreDecomposition2,TypeMaximumKCut31",1,""
"org.axonframework.eventsourcing.eventstore.jpa.SnapshotEventEntry","SnapshotEventEntry","Type,File,Java,ByteCode,Class,TypeWeaklyConnectedComponent0,TypeLabelPropagation35,TypeLouvainCommunity0,TypeLeidenCommunity0,TypeKCoreDecomposition5,TypeMaximumKCut82",1,""
"org.axonframework.eventsourcing.SnapshotTrigger","SnapshotTrigger","Type,File,Java,ByteCode,Interface,TopCentralityCostEffectiveLazyForward,TypeWeaklyConnectedComponent0,TypeLabelPropagation8,TypeLouvainCommunity5,TypeLeidenCommunity6,TypeKCoreDecomposition7,TypeMaximumKCut0",1,""
"org.axonframework.eventsourcing.Snapshotter","Snapshotter","Type,File,Java,ByteCode,Interface,TopCentralityCostEffectiveLazyForward,TypeWeaklyConnectedComponent0,TypeLabelPropagation10,TypeLouvainCommunity4,TypeLeidenCommunity5,TypeKCoreDecomposition5,TypeMaximumKCut6",1,""
"org.axonframework.eventsourcing.SnapshotterSpanFactory","SnapshotterSpanFactory","Type,File,Java,ByteCode,Interface,TopCentralityCostEffectiveLazyForward,TypeWeaklyConnectedComponent0,TypeLabelPropagation14,TypeLouvainCommunity5,TypeLeidenCommunity6,TypeKCoreDecomposition6,TypeMaximumKCut31",1,""
"org.axonframework.tracing.SpanAttributesProvider","SpanAttributesProvider","Type,File,Java,ByteCode,Interface,TypeWeaklyConnectedComponent0,TypeLabelPropagation3,TypeLouvainCommunity1,TypeLeidenCommunity2,TypeKCoreDecomposition5,TypeMaximumKCut80",1,""
"org.axonframework.lifecycle.StartHandler","StartHandler","Type,File,Java,ByteCode,Annotation,TypeWeaklyConnectedComponent0,TypeLabelPropagation10,TypeLouvainCommunity1,TypeLeidenCommunity2,TypeKCoreDecomposition2,TypeMaximumKCut89",1,""
"org.axonframework.eventhandling.StreamingEventProcessor","StreamingEventProcessor","Type,File,Java,ByteCode,Interface,TypeWeaklyConnectedComponent0,TypeLabelPropagation10,TypeLouvainCommunity7,TypeLeidenCommunity8,TypeKCoreDecomposition7,TypeMaximumKCut25",1,""
"org.axonframework.common.StringUtils","StringUtils","Type,File,Java,ByteCode,Class,TypeWeaklyConnectedComponent0,TypeLabelPropagation10,TypeLouvainCommunity6,TypeLeidenCommunity7,TypeKCoreDecomposition2,TypeMaximumKCut79",1,""
"org.axonframework.test.eventscheduler.StubEventScheduler","StubEventScheduler","Type,File,Java,ByteCode,Class,TypeWeaklyConnectedComponent0,TypeLabelPropagation118,TypeLouvainCommunity8,TypeLeidenCommunity14,TypeKCoreDecomposition6,TypeMaximumKCut56",1,""
"org.axonframework.eventhandling.SubscribingEventProcessor","SubscribingEventProcessor","Type,File,Java,ByteCode,Class,TypeWeaklyConnectedComponent0,TypeLabelPropagation10,TypeLouvainCommunity4,TypeLeidenCommunity5,TypeKCoreDecomposition10,TypeMaximumKCut31",1,""
"org.axonframework.eventhandling.SubscribingEventProcessor$Builder","SubscribingEventProcessor$Builder","Type,File,Java,ByteCode,Class,TopCentralityHyperlinkInducedTopicSearchHub,TypeWeaklyConnectedComponent0,TypeLabelPropagation10,TypeLouvainCommunity4,TypeLeidenCommunity5,TypeKCoreDecomposition10,TypeMaximumKCut91",1,""
"org.axonframework.queryhandling.SubscriptionQueryUpdateMessage","SubscriptionQueryUpdateMessage","Type,File,Java,ByteCode,GenericDeclaration,Interface,TypeWeaklyConnectedComponent0,TypeLabelPropagation52,TypeLouvainCommunity10,TypeLeidenCommunity11,TypeKCoreDecomposition8,TypeMaximumKCut95",1,""
"org.axonframework.eventhandling.tokenstore.jpa.TokenEntry","TokenEntry","Type,File,Java,ByteCode,Class,TypeWeaklyConnectedComponent0,TypeLabelPropagation44,TypeLouvainCommunity11,TypeLeidenCommunity7,TypeKCoreDecomposition8,TypeMaximumKCut66",1,""
"org.axonframework.eventhandling.tokenstore.jpa.TokenEntry$PK","TokenEntry$PK","Type,File,Java,ByteCode,Class,TypeWeaklyConnectedComponent0,TypeLabelPropagation44,TypeLouvainCommunity11,TypeLeidenCommunity7,TypeKCoreDecomposition3,TypeMaximumKCut5",1,""
"org.axonframework.eventhandling.TrackerStatus","TrackerStatus","Type,File,Java,ByteCode,Class,TypeWeaklyConnectedComponent0,TypeLabelPropagation12,TypeLouvainCommunity7,TypeLeidenCommunity8,TypeKCoreDecomposition9,TypeMaximumKCut85",1,""
"org.axonframework.eventhandling.TrackingEventProcessor","TrackingEventProcessor","Type,File,Java,ByteCode,Class,TopCentralityHyperlinkInducedTopicSearchHub,TypeWeaklyConnectedComponent0,TypeLabelPropagation12,TypeLouvainCommunity7,TypeLeidenCommunity8,TypeKCoreDecomposition10,TypeMaximumKCut75",1,""
"org.axonframework.eventhandling.TrackingEventProcessor$Builder","TrackingEventProcessor$Builder","Type,File,Java,ByteCode,Class,TopCentralityHyperlinkInducedTopicSearchHub,TypeWeaklyConnectedComponent0,TypeLabelPropagation10,TypeLouvainCommunity4,TypeLeidenCommunity5,TypeKCoreDecomposition10,TypeMaximumKCut85",1,""
"org.axonframework.eventhandling.TrackingEventProcessorConfiguration","TrackingEventProcessorConfiguration","Type,File,Java,ByteCode,Class,TypeWeaklyConnectedComponent0,TypeLabelPropagation10,TypeLouvainCommunity4,TypeLeidenCommunity5,TypeKCoreDecomposition9,TypeMaximumKCut34",1,""
"org.axonframework.messaging.interceptors.TransactionManagingInterceptor","TransactionManagingInterceptor","Type,File,Java,ByteCode,Class,GenericDeclaration,TypeWeaklyConnectedComponent0,TypeLabelPropagation10,TypeLouvainCommunity1,TypeLeidenCommunity1,TypeKCoreDecomposition6,TypeMaximumKCut34",1,""
"org.axonframework.common.TypeReflectionUtils","TypeReflectionUtils","Type,File,Java,ByteCode,Class,TypeWeaklyConnectedComponent0,TypeLabelPropagation86,TypeLouvainCommunity10,TypeLeidenCommunity11,TypeKCoreDecomposition2,TypeMaximumKCut87",1,""
"org.axonframework.common.jdbc.UnitOfWorkAwareConnectionProviderWrapper","UnitOfWorkAwareConnectionProviderWrapper","Type,File,Java,ByteCode,Class,TypeWeaklyConnectedComponent0,TypeLabelPropagation2,TypeLouvainCommunity1,TypeLeidenCommunity1,TypeKCoreDecomposition6,TypeMaximumKCut48",1,""
"org.axonframework.serialization.UnknownSerializedType","UnknownSerializedType","Type,File,Java,ByteCode,Class,TypeWeaklyConnectedComponent0,TypeLabelPropagation27,TypeLouvainCommunity9,TypeLeidenCommunity9,TypeKCoreDecomposition7,TypeMaximumKCut46",1,""
"org.axonframework.messaging.annotation.UnsupportedHandlerException","UnsupportedHandlerException","Type,File,Java,ByteCode,Class,TypeWeaklyConnectedComponent0,TypeLabelPropagation7,TypeLouvainCommunity2,TypeLeidenCommunity3,TypeKCoreDecomposition3,TypeMaximumKCut81",1,""
"org.axonframework.serialization.upcasting.Upcaster","Upcaster","Type,File,Java,ByteCode,GenericDeclaration,Interface,TypeWeaklyConnectedComponent0,TypeLabelPropagation99,TypeLouvainCommunity0,TypeLeidenCommunity9,TypeKCoreDecomposition2,TypeMaximumKCut96",1,""
"org.axonframework.modelling.command.VersionedAggregateIdentifier","VersionedAggregateIdentifier","Type,File,Java,ByteCode,Class,TypeWeaklyConnectedComponent0,TypeLabelPropagation5,TypeLouvainCommunity3,TypeLeidenCommunity4,TypeKCoreDecomposition7,TypeMaximumKCut36",1,""
"org.axonframework.common.caching.WeakReferenceCache","WeakReferenceCache","Type,File,Java,ByteCode,Class,TypeWeaklyConnectedComponent0,TypeLabelPropagation46,TypeLouvainCommunity13,TypeLeidenCommunity11,TypeKCoreDecomposition5,TypeMaximumKCut0",1,""
"org.axonframework.eventhandling.WrappedToken","WrappedToken","Type,File,Java,ByteCode,Interface,TypeWeaklyConnectedComponent0,TypeLabelPropagation29,TypeLouvainCommunity7,TypeLeidenCommunity8,TypeKCoreDecomposition6,TypeMaximumKCut68",1,""
"org.axonframework.serialization.xml.XStreamSerializer$Builder","XStreamSerializer$Builder","Type,File,Java,ByteCode,Class,TypeWeaklyConnectedComponent0,TypeLabelPropagation33,TypeLouvainCommunity9,TypeLeidenCommunity9,TypeKCoreDecomposition7,TypeMaximumKCut94",1,""
